Ticker,LatestPrice,ADV_$,ZeroRetFrac,NumObs,FirstDate,LastDate,Keep,Fail_Price,Fail_ADV,Fail_Stale
AFT.AX,0.0010000000474974513,0.0,0.9936117936117936,2035,2018-01-02,2025-12-24,False,True,True,True
CLZ.AX,0.0010000000474974513,0.0,0.7631449631449632,2035,2018-01-02,2025-12-24,False,True,True,True
KNM.AX,0.0020000000949949026,0.0,0.5660933660933661,2035,2018-01-02,2025-12-24,False,True,True,True
BDM.AX,0.017000000923871994,0.0,0.41081081081081083,2035,2018-01-02,2025-12-24,False,False,True,True
MRC.AX,0.026000000536441803,0.0,0.5248157248157248,2035,2018-01-02,2025-12-24,False,False,True,True
FCG.AX,0.03700000047683716,0.0,0.946928746928747,2035,2018-01-02,2025-12-24,False,False,True,True
KBC.AX,0.04699999839067459,0.0,0.9046683046683047,2035,2018-01-02,2025-12-24,False,False,True,True
BCB.AX,0.07500000298023224,0.0,0.3724815724815725,2035,2018-01-02,2025-12-24,False,False,True,True
G6M.AX,2.5,0.0,0.5105651105651106,2035,2018-01-02,2025-12-24,False,False,True,True
MSI.AX,0.004999999888241291,51.035665525930625,0.8732186732186732,2035,2018-01-02,2025-12-24,False,True,True,True
LVE.AX,0.11500000208616257,228.1002547501276,0.8417690417690418,2035,2018-01-02,2025-12-24,False,False,True,True
QUE.AX,0.0560000017285347,255.9495976405839,0.9734643734643734,2035,2018-01-02,2025-12-24,False,False,True,True
AVD.AX,0.14000000059604645,461.42916785702107,0.828992628992629,2035,2018-01-02,2025-12-24,False,False,True,True
OEQ.AX,0.1850000023841858,837.3223373663922,0.8491400491400491,2035,2018-01-02,2025-12-24,False,False,True,True
AJX.AX,0.006000000052154064,848.620651211838,0.4103194103194103,2035,2018-01-02,2025-12-24,False,True,True,True
TIA.AX,0.3199999928474426,1062.5650919911761,0.8437346437346437,2035,2018-01-02,2025-12-24,False,False,True,True
HCF.AX,0.029999999329447746,1587.0948576684887,0.9567567567567568,2035,2018-01-02,2025-12-24,False,False,True,True
SEN.AX,2.390000104904175,1635.4548454443614,0.9936117936117936,2035,2018-01-02,2025-12-24,False,False,True,True
TPC.AX,6.070000171661377,2106.07613196373,0.6486486486486487,2035,2018-01-02,2025-12-24,False,False,True,True
BCC.AX,0.0820000022649765,2431.2374432100605,0.48746928746928747,2035,2018-01-02,2025-12-24,False,False,True,True
CTE.AX,1.0099999904632568,2469.109496285518,0.6918918918918919,2035,2018-01-02,2025-12-24,False,False,True,True
S66.AX,0.25,3163.5310346091787,0.6874692874692875,2035,2018-01-02,2025-12-24,False,False,True,True
PTL.AX,0.04600000008940697,3278.785716004732,0.3724815724815725,2035,2018-01-02,2025-12-24,False,False,True,True
APW.AX,3.0999999046325684,3492.1096780260405,0.6481572481572482,2035,2018-01-02,2025-12-24,False,False,True,True
WAT.AX,5.079999923706055,4106.674174833298,0.7223587223587223,2035,2018-01-02,2025-12-24,False,False,True,True
WWG.AX,0.2199999988079071,4119.2084158758325,0.6511056511056511,2035,2018-01-02,2025-12-24,False,False,True,True
RAN.AX,0.003000000026077032,4176.282676143945,0.6181818181818182,2035,2018-01-02,2025-12-24,False,True,True,True
ACU.AX,0.07500000298023224,5256.1100752841685,0.5646191646191646,2035,2018-01-02,2025-12-24,False,False,True,True
MTL.AX,0.0010000000474974513,5626.416356306246,0.01818181818181818,2035,2018-01-02,2025-12-24,False,True,True,False
IGN.AX,0.7099999785423279,5690.154978545507,0.9582309582309583,2035,2018-01-02,2025-12-24,False,False,True,True
NTD.AX,0.23000000417232513,5763.876229482889,0.2683046683046683,2035,2018-01-02,2025-12-24,False,False,True,True
FFI.AX,4.800000190734863,5846.457232610384,0.5975429975429976,2035,2018-01-02,2025-12-24,False,False,True,True
IRD.AX,0.024000000208616257,6494.023427865375,0.47862407862407863,2035,2018-01-02,2025-12-24,False,False,True,True
NOR.AX,0.014000000432133675,6583.104334301936,0.5459459459459459,2035,2018-01-02,2025-12-24,False,False,True,True
RMY.AX,0.04600000008940697,6686.866717839738,0.44324324324324327,2035,2018-01-02,2025-12-24,False,False,True,True
ECH.AX,0.33000001311302185,6787.325681013862,0.7552825552825553,2035,2018-01-02,2025-12-24,False,False,True,True
VEN.AX,0.004000000189989805,6844.352695851835,0.4245700245700246,2035,2018-01-02,2025-12-24,False,True,True,True
VMT.AX,0.0689999982714653,6980.1101580060395,0.314987714987715,2035,2018-01-02,2025-12-24,False,False,True,True
ANR.AX,0.012000000104308128,7119.4543063603805,0.4963144963144963,2035,2018-01-02,2025-12-24,False,False,True,True
GTN.AX,0.29499998688697815,8014.685219439368,0.36117936117936117,2035,2018-01-02,2025-12-24,False,False,True,True
BPH.AX,0.009999999776482582,8619.901006081871,0.5361179361179361,2035,2018-01-02,2025-12-24,False,True,True,True
EM2.AX,0.00800000037997961,10755.695451473197,0.3518427518427518,2035,2018-01-02,2025-12-24,False,True,True,True
WNX.AX,0.09099999815225601,10913.514120672147,0.4909090909090909,2035,2018-01-02,2025-12-24,False,False,True,True
AFA.AX,0.04800000041723251,11449.44691764866,0.9007371007371008,2035,2018-01-02,2025-12-24,False,False,True,True
GW1.AX,0.03999999910593033,14371.083447817713,0.4176904176904177,2035,2018-01-02,2025-12-24,False,False,True,True
CLG.AX,0.032999999821186066,14669.229372681242,0.6181818181818182,2035,2018-01-02,2025-12-24,False,False,True,True
SNZ.AX,10.199999809265137,15215.534840552013,0.30073710073710075,2035,2018-01-02,2025-12-24,False,False,True,True
X2M.AX,0.009999999776482582,16682.55125869862,0.8014742014742015,2035,2018-01-02,2025-12-24,False,True,True,True
VIT.AX,0.061000000685453415,16695.311488897725,0.41916461916461917,2035,2018-01-02,2025-12-24,False,False,True,True
AOF.AX,0.38999998569488525,16741.371764933567,0.23685503685503687,2035,2018-01-02,2025-12-24,False,False,True,True
OEL.AX,0.0044999998062849045,18825.2902498281,0.43685503685503685,2035,2018-01-02,2025-12-24,False,True,True,True
RPM.AX,0.052000001072883606,19541.55164258654,0.518918918918919,2035,2018-01-02,2025-12-24,False,False,True,True
CUE.AX,0.11249999701976776,20409.15506764526,0.42653562653562654,2035,2018-01-02,2025-12-24,False,False,True,True
NAC.AX,0.699999988079071,20951.04511138896,0.32186732186732187,2035,2018-01-02,2025-12-24,False,False,True,True
MVL.AX,0.01600000075995922,21030.240902677768,0.4515970515970516,2035,2018-01-02,2025-12-24,False,False,True,True
CCG.AX,0.06599999964237213,25165.306211873703,0.514987714987715,2035,2018-01-02,2025-12-24,False,False,True,True
WTL.AX,0.14000000059604645,25261.44292396754,0.7302211302211302,2035,2018-01-02,2025-12-24,False,False,True,True
AIQ.AX,1.4700000286102295,27425.567016363144,0.8776412776412776,2035,2018-01-02,2025-12-24,False,False,True,True
AAL.AX,0.4050000011920929,28611.739329455297,0.85995085995086,2035,2018-01-02,2025-12-24,False,False,True,True
CEN.AX,8.199999809265137,29642.91473263105,0.14791154791154792,2035,2018-01-02,2025-12-24,False,False,True,False
VLS.AX,2.5399999618530273,30491.28949751854,0.46093366093366095,2035,2018-01-02,2025-12-24,False,False,True,True
EWC.AX,0.04699999839067459,34299.18734142153,0.34791154791154794,2035,2018-01-02,2025-12-24,False,False,True,True
DTI.AX,0.010999999940395355,34457.279047894015,0.7557739557739558,2035,2018-01-02,2025-12-24,False,False,True,True
VBX.AX,0.47999998927116394,34999.40177284132,0.9425061425061425,2035,2018-01-02,2025-12-24,False,False,True,True
NCC.AX,0.41999998688697815,35507.57574285716,0.23292383292383292,2035,2018-01-02,2025-12-24,False,False,True,True
BNL.AX,0.006000000052154064,37472.48482913409,0.45307125307125307,2035,2018-01-02,2025-12-24,False,True,True,True
QFE.AX,0.07500000298023224,39445.43211762967,0.4746928746928747,2035,2018-01-02,2025-12-24,False,False,True,True
NMT.AX,0.06400000303983688,49983.22221166312,0.20196560196560195,2035,2018-01-02,2025-12-24,False,False,True,True
NSC.AX,0.38499999046325684,52386.72053455611,0.24864864864864866,2035,2018-01-02,2025-12-24,False,False,False,True
ATP.AX,0.19499999284744263,54097.35913668374,0.5056511056511056,2035,2018-01-02,2025-12-24,False,False,False,True
SFX.AX,0.06499999761581421,57690.49779604872,0.21031941031941032,2035,2018-01-02,2025-12-24,False,False,False,True
AMS.AX,0.026000000536441803,57734.88383097369,0.4250614250614251,2035,2018-01-02,2025-12-24,False,False,False,True
BFL.AX,8.100000381469727,58688.22202995618,0.6171990171990172,2035,2018-01-02,2025-12-24,False,False,False,True
CAN.AX,0.008999999612569809,61147.5907363075,0.26928746928746927,2035,2018-01-02,2025-12-24,False,True,False,True
IDA.AX,0.035999998450279236,65485.71994386582,0.4535626535626536,2035,2018-01-02,2025-12-24,False,False,False,True
AZ9.AX,0.02199999988079071,70352.57004868423,0.6393120393120393,2035,2018-01-02,2025-12-24,False,False,False,True
SEQ.AX,0.2800000011920929,71635.72961608222,0.37886977886977885,2035,2018-01-02,2025-12-24,False,False,False,True
DSK.AX,0.7799999713897705,72759.3078908811,0.4275184275184275,2035,2018-01-02,2025-12-24,False,False,False,True
TWR.AX,1.7450000047683716,75060.3620485266,0.33513513513513515,2035,2018-01-02,2025-12-24,False,False,False,True
LU7.AX,0.012000000104308128,76374.78195079538,0.51007371007371,2035,2018-01-02,2025-12-24,False,False,False,True
KOV.AX,13.9399995803833,78462.40198604266,0.26584766584766584,2035,2018-01-02,2025-12-24,False,False,False,True
BXN.AX,0.041999999433755875,79503.60161986407,0.5199017199017198,2035,2018-01-02,2025-12-24,False,False,False,True
4DS.AX,0.012000000104308128,80212.93584643835,0.2343980343980344,2035,2018-01-02,2025-12-24,False,False,False,True
HNG.AX,0.2199999988079071,81050.93229565123,0.5203931203931204,2035,2018-01-02,2025-12-24,False,False,False,True
MSV.AX,0.32499998807907104,83151.05154935618,0.3203931203931204,2035,2018-01-02,2025-12-24,False,False,False,True
NZM.AX,1.024999976158142,84462.06525414884,0.20343980343980345,2035,2018-01-02,2025-12-24,False,False,False,True
TCF.AX,5.78000020980835,84954.56764699618,0.42997542997543,2035,2018-01-02,2025-12-24,False,False,False,True
RFG.AX,1.4800000190734863,91660.6432292382,0.8810810810810811,2035,2018-01-02,2025-12-24,False,False,False,True
BIO.AX,0.4300000071525574,98715.12941297094,0.6353808353808353,2035,2018-01-02,2025-12-24,False,False,False,True
BOL.AX,1.6799999475479126,102440.18872281909,0.4565110565110565,2035,2018-01-02,2025-12-24,False,False,False,True
RTR.AX,0.0430000014603138,110738.63307915995,0.2402948402948403,2035,2018-01-02,2025-12-24,False,False,False,True
SFC.AX,20.0,112853.29223461151,0.3616707616707617,2035,2018-01-02,2025-12-24,False,False,False,True
BKT.AX,0.014000000432133675,112928.04028696497,0.28304668304668307,2035,2018-01-02,2025-12-24,False,False,False,True
DCC.AX,0.03999999910593033,114861.32661150812,0.2113022113022113,2035,2018-01-02,2025-12-24,False,False,False,True
NDO.AX,0.5600000023841858,120060.32376001874,0.7906633906633906,2035,2018-01-02,2025-12-24,False,False,False,True
MFD.AX,0.47999998927116394,121615.56737040877,0.3464373464373464,2035,2018-01-02,2025-12-24,False,False,False,True
ECF.AX,0.6499999761581421,122947.70273573697,0.4122850122850123,2035,2018-01-02,2025-12-24,False,False,False,True
STP.AX,0.3499999940395355,143460.21101539335,0.5646191646191646,2035,2018-01-02,2025-12-24,False,False,False,True
LSX.AX,0.9900000095367432,147676.93093283672,0.7542997542997543,2035,2018-01-02,2025-12-24,False,False,False,True
REP.AX,0.5899999737739563,150000.85554142794,0.6029484029484029,2035,2018-01-02,2025-12-24,False,False,False,True
IR1.AX,0.1899999976158142,154450.03528678665,0.6388206388206388,2035,2018-01-02,2025-12-24,False,False,False,True
EVO.AX,0.6150000095367432,155268.15923920175,0.31597051597051595,2035,2018-01-02,2025-12-24,False,False,False,True
SVG.AX,0.017000000923871994,158900.2667242843,0.5764127764127764,2035,2018-01-02,2025-12-24,False,False,False,True
BSX.AX,0.04600000008940697,172657.5607635691,0.24619164619164619,2035,2018-01-02,2025-12-24,False,False,False,True
CDM.AX,0.7049999833106995,217373.6636256248,0.23144963144963146,2035,2018-01-02,2025-12-24,False,False,False,True
ADN.AX,0.013000000268220901,228855.2870921786,0.3567567567567568,2035,2018-01-02,2025-12-24,False,False,False,True
CVW.AX,0.550000011920929,242733.56051452956,0.31105651105651105,2035,2018-01-02,2025-12-24,False,False,False,True
CAA.AX,12.25,245790.14261606534,0.2515970515970516,2035,2018-01-02,2025-12-24,False,False,False,True
LFG.AX,4.21999979019165,257042.53665051062,0.4442260442260442,2035,2018-01-02,2025-12-24,False,False,False,True
ILA.AX,0.45500001311302185,257252.91465139043,0.6412776412776413,2035,2018-01-02,2025-12-24,False,False,False,True
HZN.AX,0.20499999821186066,263726.25754153455,0.37985257985257986,2035,2018-01-02,2025-12-24,False,False,False,True
CNB.AX,0.4449999928474426,318124.0320556164,0.228009828009828,2035,2018-01-02,2025-12-24,False,False,False,True
KSN.AX,0.13249999284744263,318976.52222718013,0.3076167076167076,2035,2018-01-02,2025-12-24,False,False,False,True
CIN.AX,34.56999969482422,331252.7299413681,0.20393120393120392,2035,2018-01-02,2025-12-24,False,False,False,True
RCM.AX,0.05999999865889549,378329.4166300521,0.7808353808353808,2035,2018-01-02,2025-12-24,False,False,False,True
TER.AX,0.06599999964237213,397651.20198277733,0.23194103194103194,2035,2018-01-02,2025-12-24,False,False,False,True
HGO.AX,0.041999999433755875,572014.8805136371,0.27764127764127766,2035,2018-01-02,2025-12-24,False,False,False,True
MM8.AX,0.4350000023841858,590274.8445360005,0.5823095823095823,2035,2018-01-02,2025-12-24,False,False,False,True
EQU.AX,0.28999999165534973,701773.7774988601,0.9975429975429976,2035,2018-01-02,2025-12-24,False,False,False,True
AGY.AX,0.125,785793.1403682778,0.2122850122850123,2035,2018-01-02,2025-12-24,False,False,False,True
HCW.AX,0.7300000190734863,841213.9558614115,0.5297297297297298,2035,2018-01-02,2025-12-24,False,False,False,True
DAI.AX,0.6399999856948853,907005.5010023306,0.9046683046683047,2035,2018-01-02,2025-12-24,False,False,False,True
KKC.AX,2.299999952316284,1049762.6176317215,0.7002457002457002,2035,2018-01-02,2025-12-24,False,False,False,True
MOT.AX,1.8650000095367432,1053667.0746689558,0.4039312039312039,2035,2018-01-02,2025-12-24,False,False,False,True
OPH.AX,3.2200000286102295,1115344.873331698,0.23832923832923833,2035,2018-01-02,2025-12-24,False,False,False,True
ASK.AX,1.5449999570846558,1332012.1556467514,0.7366093366093366,2035,2018-01-02,2025-12-24,False,False,False,True
MMI.AX,0.07199999690055847,1380319.0112235283,0.3464373464373464,2035,2018-01-02,2025-12-24,False,False,False,True
WAM.AX,1.7699999809265137,1672297.3467892846,0.20147420147420148,2035,2018-01-02,2025-12-24,False,False,False,True
DPM.AX,47.0,1909965.0986843745,0.966093366093366,2035,2018-01-02,2025-12-24,False,False,False,True
AOV.AX,8.760000228881836,2219327.757052215,0.8122850122850123,2035,2018-01-02,2025-12-24,False,False,False,True
PXA.AX,13.649999618530273,4632153.857210493,0.4515970515970516,2035,2018-01-02,2025-12-24,False,False,False,True
DGT.AX,2.759999990463257,6315902.906131045,0.8756756756756757,2035,2018-01-02,2025-12-24,False,False,False,True
VGN.AX,3.509999990463257,7485903.068365709,0.942997542997543,2035,2018-01-02,2025-12-24,False,False,False,True
GQG.AX,1.774999976158142,8836872.13107437,0.5203931203931204,2035,2018-01-02,2025-12-24,False,False,False,True
EDV.AX,3.680000066757202,10998413.5717937,0.48402948402948404,2035,2018-01-02,2025-12-24,False,False,False,True
AAI.AX,79.0,16782170.590520605,0.8240786240786241,2035,2018-01-02,2025-12-24,False,False,False,True
XYZ.AX,96.5,17521650.908029046,0.8805896805896806,2035,2018-01-02,2025-12-24,False,False,False,True
SGH.AX,47.119998931884766,20082286.884232584,0.8619164619164619,2035,2018-01-02,2025-12-24,False,False,False,True
GGP.AX,10.65999984741211,32052407.888120405,0.937100737100737,2035,2018-01-02,2025-12-24,False,False,False,True
NEM.AX,156.24000549316406,64574646.48844617,0.7312039312039312,2035,2018-01-02,2025-12-24,False,False,False,True
LNW.AX,158.0,89261385.53738467,0.684029484029484,2035,2018-01-02,2025-12-24,False,False,False,True
EZL.AX,1.090000033378601,61665.40222358008,0.17886977886977887,2035,2018-01-02,2025-12-24,True,False,False,False
MCP.AX,0.23499999940395355,79289.08620086784,0.1877149877149877,2035,2018-01-02,2025-12-24,True,False,False,False
IRI.AX,0.33500000834465027,87735.43638780067,0.1194103194103194,2035,2018-01-02,2025-12-24,True,False,False,False
MEZ.AX,4.820000171661377,111689.09507695834,0.0742014742014742,2035,2018-01-02,2025-12-24,True,False,False,False
KSL.AX,1.225000023841858,218827.07626973986,0.16904176904176904,2035,2018-01-02,2025-12-24,True,False,False,False
AXE.AX,0.3400000035762787,239802.2222015813,0.17002457002457003,2035,2018-01-02,2025-12-24,True,False,False,False
PAC.AX,10.279999732971191,313266.60258762044,0.07125307125307126,2035,2018-01-02,2025-12-24,True,False,False,False
SVR.AX,1.7599999904632568,345779.5939084709,0.10024570024570024,2035,2018-01-02,2025-12-24,True,False,False,False
LYL.AX,14.0600004196167,487201.3196870009,0.12530712530712532,2035,2018-01-02,2025-12-24,True,False,False,False
OBL.AX,1.4500000476837158,544447.4383355638,0.0742014742014742,2035,2018-01-02,2025-12-24,True,False,False,False
SRV.AX,6.929999828338623,567880.5945382118,0.15577395577395578,2035,2018-01-02,2025-12-24,True,False,False,False
FWD.AX,2.549999952316284,768363.4510133902,0.1316953316953317,2035,2018-01-02,2025-12-24,True,False,False,False
AQZ.AX,1.2450000047683716,814628.9686178088,0.12137592137592138,2035,2018-01-02,2025-12-24,True,False,False,False
MFF.AX,5.010000228881836,1154825.3368082365,0.14692874692874694,2035,2018-01-02,2025-12-24,True,False,False,False
COF.AX,1.1299999952316284,1216217.8109580278,0.1601965601965602,2035,2018-01-02,2025-12-24,True,False,False,False
EQT.AX,23.670000076293945,1747740.9328120232,0.07813267813267813,2035,2018-01-02,2025-12-24,True,False,False,False
MVF.AX,0.7350000143051147,1946145.0482905188,0.14496314496314497,2035,2018-01-02,2025-12-24,True,False,False,False
CWP.AX,8.739999771118164,2136556.042044218,0.07027027027027027,2035,2018-01-02,2025-12-24,True,False,False,False
SPK.AX,1.965000033378601,2408014.394684384,0.10466830466830467,2035,2018-01-02,2025-12-24,True,False,False,False
MAQ.AX,68.91000366210938,2999524.62190698,0.085995085995086,2035,2018-01-02,2025-12-24,True,False,False,False
MMS.AX,16.8700008392334,3011354.6802929086,0.03292383292383293,2035,2018-01-02,2025-12-24,True,False,False,False
CCP.AX,14.079999923706055,3088607.3486237368,0.02407862407862408,2035,2018-01-02,2025-12-24,True,False,False,False
AFI.AX,7.150000095367432,3699041.4507656894,0.12825552825552824,2035,2018-01-02,2025-12-24,True,False,False,False
IFT.AX,10.0,3733450.582735316,0.16805896805896806,2035,2018-01-02,2025-12-24,True,False,False,False
SMR.AX,2.369999885559082,3773841.202575469,0.10761670761670762,2035,2018-01-02,2025-12-24,True,False,False,False
WBT.AX,4.900000095367432,4302658.515937976,0.10515970515970516,2035,2018-01-02,2025-12-24,True,False,False,False
DDR.AX,10.15999984741211,4570870.828683027,0.05749385749385749,2035,2018-01-02,2025-12-24,True,False,False,False
ING.AX,2.450000047683716,5540393.726476908,0.10663390663390664,2035,2018-01-02,2025-12-24,True,False,False,False
IPH.AX,3.490000009536743,5785740.159449482,0.057002457002457,2035,2018-01-02,2025-12-24,True,False,False,False
LLC.AX,5.289999961853027,6236559.567005277,0.039803439803439804,2035,2018-01-02,2025-12-24,True,False,False,False
NEU.AX,19.690000534057617,7388231.385764821,0.0687960687960688,2035,2018-01-02,2025-12-24,True,False,False,False
ARB.AX,31.84000015258789,7568707.247502613,0.016216216216216217,2035,2018-01-02,2025-12-24,True,False,False,False
NWS.AX,44.810001373291016,8444141.541725794,0.01769041769041769,2035,2018-01-02,2025-12-24,True,False,False,False
TPG.AX,3.8499999046325684,8459327.548783796,0.057002457002457,2035,2018-01-02,2025-12-24,True,False,False,False
ALX.AX,4.960000038146973,8738216.749060161,0.0683046683046683,2035,2018-01-02,2025-12-24,True,False,False,False
BPT.AX,1.159999966621399,9051115.572851876,0.07567567567567568,2035,2018-01-02,2025-12-24,True,False,False,False
ANN.AX,35.38999938964844,10023929.752731197,0.016707616707616706,2035,2018-01-02,2025-12-24,True,False,False,False
A2M.AX,9.25,12835245.03393499,0.03931203931203931,2035,2018-01-02,2025-12-24,True,False,False,False
BRG.AX,29.84000015258789,13042576.002846083,0.020638820638820637,2035,2018-01-02,2025-12-24,True,False,False,False
MTS.AX,3.2899999618530273,13165759.71989599,0.10909090909090909,2035,2018-01-02,2025-12-24,True,False,False,False
CDA.AX,29.059999465942383,13531192.953414122,0.04815724815724816,2035,2018-01-02,2025-12-24,True,False,False,False
YAL.AX,4.940000057220459,13656167.881812064,0.1321867321867322,2035,2018-01-02,2025-12-24,True,False,False,False
AUB.AX,30.549999237060547,15220530.175320148,0.030466830466830467,2035,2018-01-02,2025-12-24,True,False,False,False
FPH.AX,32.790000915527344,19270930.103708204,0.020147420147420148,2035,2018-01-02,2025-12-24,True,False,False,False
AGL.AX,9.3100004196167,21547427.76773774,0.036855036855036855,2035,2018-01-02,2025-12-24,True,False,False,False
SOL.AX,36.34000015258789,24432050.76401202,0.022604422604422605,2035,2018-01-02,2025-12-24,True,False,False,False
TLX.AX,11.890000343322754,25571120.416346774,0.05995085995085995,2035,2018-01-02,2025-12-24,True,False,False,False
IGO.AX,8.100000381469727,26144838.687808584,0.03538083538083538,2035,2018-01-02,2025-12-24,True,False,False,False
MPL.AX,4.769999980926514,27991245.10038557,0.12530712530712532,2035,2018-01-02,2025-12-24,True,False,False,False
APA.AX,9.34000015258789,27996720.982145343,0.04914004914004914,2035,2018-01-02,2025-12-24,True,False,False,False
WHC.AX,7.860000133514404,29590291.23188598,0.04914004914004914,2035,2018-01-02,2025-12-24,True,False,False,False
ASX.AX,52.27000045776367,32543429.225536346,0.012776412776412777,2035,2018-01-02,2025-12-24,True,False,False,False
COH.AX,261.9700012207031,33892545.92797954,0.009828009828009828,2035,2018-01-02,2025-12-24,True,False,False,False
ORG.AX,11.329999923706055,34683310.69652643,0.0457002457002457,2035,2018-01-02,2025-12-24,True,False,False,False
SGP.AX,5.849999904632568,35392218.86353913,0.0918918918918919,2035,2018-01-02,2025-12-24,True,False,False,False
SHL.AX,22.56999969482422,35476238.96954305,0.021621621621621623,2035,2018-01-02,2025-12-24,True,False,False,False
SCG.AX,4.190000057220459,36912686.535206795,0.10270270270270271,2035,2018-01-02,2025-12-24,True,False,False,False
TWE.AX,5.389999866485596,37670727.192940354,0.04226044226044226,2035,2018-01-02,2025-12-24,True,False,False,False
IAG.AX,7.929999828338623,39751963.98998954,0.06191646191646192,2035,2018-01-02,2025-12-24,True,False,False,False
AMC.AX,12.420000076293945,39928367.334213816,0.03931203931203931,2035,2018-01-02,2025-12-24,True,False,False,False
JBH.AX,96.58999633789062,40791854.3007239,0.015724815724815724,2035,2018-01-02,2025-12-24,True,False,False,False
CPU.AX,34.349998474121094,41848061.579165205,0.026535626535626536,2035,2018-01-02,2025-12-24,True,False,False,False
REA.AX,184.35000610351562,41938594.5705335,0.009828009828009828,2035,2018-01-02,2025-12-24,True,False,False,False
PME.AX,225.67999267578125,44484601.160507455,0.019164619164619166,2035,2018-01-02,2025-12-24,True,False,False,False
RMD.AX,36.220001220703125,48182560.53642426,0.01769041769041769,2035,2018-01-02,2025-12-24,True,False,False,False
SUN.AX,17.690000534057617,49934770.571437865,0.033906633906633905,2035,2018-01-02,2025-12-24,True,False,False,False
COL.AX,21.299999237060547,50780753.17829819,0.14250614250614252,2035,2018-01-02,2025-12-24,True,False,False,False
SIG.AX,2.9800000190734863,51419812.352426715,0.171990171990172,2035,2018-01-02,2025-12-24,True,False,False,False
QAN.AX,10.279999732971191,55424249.8499722,0.057002457002457,2035,2018-01-02,2025-12-24,True,False,False,False
STO.AX,6.099999904632568,61301062.68567438,0.0457002457002457,2035,2018-01-02,2025-12-24,True,False,False,False
TCL.AX,14.460000038146973,65795488.65579382,0.03734643734643735,2035,2018-01-02,2025-12-24,True,False,False,False
S32.AX,3.509999990463257,66518023.549703665,0.0683046683046683,2035,2018-01-02,2025-12-24,True,False,False,False
QBE.AX,19.719999313354492,70929194.37334487,0.03341523341523341,2035,2018-01-02,2025-12-24,True,False,False,False
BXB.AX,22.8799991607666,72293587.54682398,0.04226044226044226,2035,2018-01-02,2025-12-24,True,False,False,False
XRO.AX,112.77999877929688,75797164.50207596,0.009828009828009828,2035,2018-01-02,2025-12-24,True,False,False,False
WTC.AX,68.7699966430664,79071256.11494268,0.01425061425061425,2035,2018-01-02,2025-12-24,True,False,False,False
WOW.AX,29.299999237060547,80941122.56178516,0.022113022113022112,2035,2018-01-02,2025-12-24,True,False,False,False
ALL.AX,57.54999923706055,81805062.03129266,0.013267813267813268,2035,2018-01-02,2025-12-24,True,False,False,False
EVN.AX,12.9399995803833,84120478.32265164,0.05749385749385749,2035,2018-01-02,2025-12-24,True,False,False,False
TLS.AX,4.849999904632568,99137601.39382538,0.13022113022113022,2035,2018-01-02,2025-12-24,True,False,False,False
PLS.AX,4.380000114440918,102766638.82386118,0.09385749385749385,2035,2018-01-02,2025-12-24,True,False,False,False
WDS.AX,23.15999984741211,103389748.54174598,0.019164619164619166,2035,2018-01-02,2025-12-24,True,False,False,False
GMG.AX,31.649999618530273,103466770.93015,0.023587223587223587,2035,2018-01-02,2025-12-24,True,False,False,False
WES.AX,81.55999755859375,122497866.0657936,0.015724815724815724,2035,2018-01-02,2025-12-24,True,False,False,False
FMG.AX,22.290000915527344,137665942.79819566,0.02506142506142506,2035,2018-01-02,2025-12-24,True,False,False,False
JHX.AX,30.549999237060547,139889588.3883149,0.014742014742014743,2035,2018-01-02,2025-12-24,True,False,False,False
NST.AX,27.010000228881836,151566420.8247798,0.033906633906633905,2035,2018-01-02,2025-12-24,True,False,False,False
MQG.AX,205.02999877929688,155211201.7355868,0.010810810810810811,2035,2018-01-02,2025-12-24,True,False,False,False
RIO.AX,147.5,164013106.2946766,0.011793611793611793,2035,2018-01-02,2025-12-24,True,False,False,False
NAB.AX,42.43000030517578,173334013.30198765,0.022113022113022112,2035,2018-01-02,2025-12-24,True,False,False,False
WBC.AX,39.13999938964844,174277921.6949601,0.02457002457002457,2035,2018-01-02,2025-12-24,True,False,False,False
ANZ.AX,36.29999923706055,183952352.49730986,0.01818181818181818,2035,2018-01-02,2025-12-24,True,False,False,False
CSL.AX,171.47999572753906,205515004.53414232,0.009336609336609337,2035,2018-01-02,2025-12-24,True,False,False,False
CBA.AX,161.38999938964844,318861504.0136241,0.010319410319410319,2035,2018-01-02,2025-12-24,True,False,False,False
BHP.AX,45.619998931884766,341918277.6534021,0.01769041769041769,2035,2018-01-02,2025-12-24,True,False,False,False
